sample_id,experiment,dataset,split_mode,checkpoint,path,raw_label,membership,source_csv,client_id
xd_event_aug::0037865,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Tok2GAoeSMI__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037866,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Tok2GAoeSMI__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037867,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Tok2GAoeSMI__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037868,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Tok2GAoeSMI__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037869,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Tok2GAoeSMI__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037870,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037871,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037872,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037873,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037874,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037875,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037876,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037877,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037878,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037879,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Wr7JadZ_P64__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037880,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037881,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037882,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037883,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037884,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037885,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037886,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037887,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037888,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037889,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=C6Px7JdJb7c__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037890,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037891,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037892,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037893,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037894,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037895,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037896,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037897,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037898,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037899,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=BNFMU8XUalc__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037900,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037901,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037902,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037903,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037904,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037905,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037906,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037907,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037908,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037909,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=o1UfPTzL_dM__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037910,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037911,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037912,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037913,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037914,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037915,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037916,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037917,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037918,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037919,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Pursuit.of.Happyness.2006__#00-08-55_00-10-50_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037920,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037921,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037922,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037923,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037924,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037925,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037926,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037927,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037928,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037929,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=vFPQ_NiDBIU__#00-24-00_00-30-00_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037930,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037931,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037932,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037933,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037934,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037935,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037936,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037937,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037938,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037939,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ZwwEdra5d3c__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037940,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037941,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037942,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037943,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037944,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037945,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037946,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037947,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037948,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037949,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/The.Secret.Life.of.Walter.Mitty.2013__#00-11-00_00-15-08_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037950,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__0.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037951,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__1.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037952,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__2.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037953,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__3.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037954,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__4.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037955,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__5.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037956,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__6.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037957,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__7.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037958,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__8.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
xd_event_aug::0037959,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Ip.Man.3.2015__#00-55-33_01-00-22_label_A__9.npy,A,1,data/list/xd_event/xd_Shooting.csv,xd_Shooting
